,Eldoret,Nairobi
0,5.791017958218954,6.253532300921933
1,5.8041062257760805,6.253304538611959
2,5.834943353391172,6.260044436016196
3,5.850807575439375,6.246970290885226
4,5.873096704586412,6.237589453539799
5,5.962614146993543,6.23413676277972
6,5.979918436570358,6.09877443370307
7,6.022037267856343,6.131316193506427
8,5.872809972160406,6.134762798646367
9,5.83770019455193,6.127446251224562
10,5.77287877254411,6.120152942198136
11,5.740032636437907,6.113878588300459
12,5.76654805609988,6.109681433087875
13,5.76249940864602,6.107217608175139
14,5.748074666761027,6.107350392399816
15,5.761130752819049,6.28882214420791
16,5.732670950171132,6.295723167605135
17,5.7592378765961625,6.292614325884049
18,5.784959108361613,6.289515119114008
19,5.8066511437122,6.266912176759117
20,5.801029264357392,6.26162023913377
21,5.796530524936025,6.273454597026335
22,5.844172582227764,6.2679388547183335
23,5.86522888560173,6.261223410655661
24,5.774423233776715,6.251057492794427
25,5.757408639722073,6.230233145309451
26,5.8534185312318385,6.224367702249815
27,5.845122746289084,6.28477209158718
28,5.858293137077639,6.317891007993051
29,5.887280644250899,6.2991202759365
30,5.928171121944518,6.308411055063845
31,5.91008200237439,6.375445252063623
32,5.933769618058902,6.376084879394346
33,5.9740928864708565,6.532308658621877
34,5.989883711081047,6.591699853506847
35,6.009690004268804,6.582862258287834
36,6.073295728690168,6.549287399780526
37,6.029379691364929,6.568680282110603
38,6.023203484368838,6.541947465824144
39,6.06556446453141,6.575182723224684
40,6.059360599142846,6.60223928890192
41,6.060996296341867,6.452818628046244
42,6.079294115126479,6.457360249046529
43,6.042708817639776,6.4264567850272565
44,6.022856007684874,6.507873747494992
45,5.981218563507332,6.455627486220984
46,5.974129419654204,6.477722744858338
47,5.997049812150177,6.44157001565702
48,5.9807838502346105,6.458906603918851
49,5.959756232188734,6.391696141330559
50,6.06155848236434,6.314520086112383
51,6.080973792620386,6.402750076415144
52,5.993877811595779,6.337001217492534
53,5.978165869373074,6.019775118693772
54,6.0242361882539806,6.020252119239107
55,5.958729846514008,5.99124450939855
56,5.996751231048378,6.1207007816204255
57,5.958059278445527,5.968766018839951
58,5.927021960450024,5.821907780549079
59,5.947411942186758,5.826505813490167
60,5.908133208882538,5.853941276007686
61,5.8906584068911645,5.847703457420768
62,5.869317746357778,5.824017987128114
63,5.896353268839313,5.84972477568628
64,5.885798596994018,5.853008774171027
65,5.890149877418732,5.795069292380656
66,5.734641646343284,5.79683785421319
67,5.755162258973262,5.856860725024573
68,5.85511987255014,5.857475586242599
69,5.836734811944047,5.839130022670002
70,5.854013175700994,5.8445791434676355
71,5.910303368174112,5.8616236951378795
72,5.925561294842738,5.890392835370073
73,5.8983086283895005,5.8703894503921665
74,5.949016025755864,5.869841901477508
75,5.946134393623834,5.887136052861878
76,5.975209480270325,5.90094640924076
77,5.98253617298053,5.876399905081218
78,6.016759956921022,5.884326862045562
79,5.979533842487524,5.85675828522802
80,6.0074873905482375,5.743380796726998
81,6.127858506551461,6.138752389225789
82,6.0466557909083525,6.421349240349763
83,6.127535797362545,6.351704464092
84,6.125921638498144,6.411891381764412
85,6.124307323654025,6.306914227860388
86,6.122648649807538,6.306206124427684
87,6.120992722604823,6.3021720748200005
88,6.1197088421962365,6.3020303989901905
89,6.12692720928323,6.308966718409259
90,6.130131227149029,6.30824225140664
91,6.128281615454731,6.224201737333471
92,6.1321637424008015,6.103421273535147
93,6.130046676134569,6.094600745182812
94,6.127925118388319,6.094080940705022
95,6.1264923411749175,6.092705343597534
96,6.123425169284609,6.089580991601313
