Date,Kasese,Tororo
2016-01-01,6.59185124559715,5.698550031947693
2016-01-15,6.6156565153423,5.742498963288706
2016-02-01,6.538369229238757,5.784597426862376
2016-02-15,6.3094171973905935,5.780015188051667
2016-03-01,6.343958585768376,5.830460479927918
2016-03-15,6.346395025516676,5.823459135165726
2016-04-01,6.339563748316634,
2016-04-15,6.368854314887885,
2016-05-01,6.364867492656624,
2016-05-15,6.302427584043952,5.7949530233687225
2016-06-01,6.308085776465766,5.847175087117204
2016-06-15,6.304022708317681,5.844781203428712
2016-07-01,6.294245815492255,5.831958815207664
2016-07-15,6.267673380011114,5.916583787478151
2016-08-01,6.290076460134158,6.052661965810316
2016-08-15,6.286970364640864,6.048795584257324
2016-09-01,6.28124928085889,6.044948372396227
2016-09-15,6.275131015811402,6.038243067240719
2016-10-01,6.269905425364633,6.03042545473073
2016-10-15,6.2491060871399045,6.012178564337852
2016-11-01,6.227078885024721,6.052049976776908
2016-11-15,6.294226504471901,6.267075515405949
2016-12-01,6.288217806451714,6.287367104571401
2016-12-15,6.288004757684856,6.338979123669129
2017-01-01,6.287791754298108,6.422438596006496
2017-01-15,6.285826489962831,6.46359099156879
2017-02-01,,6.463255465422941
2017-02-15,,6.456761407706958
2017-03-01,6.279907416560918,6.453111980278505
2017-03-15,6.276007303184382,6.449836239932684
2017-04-01,6.218606555244162,6.442643362535587
2017-04-15,6.262058753777611,6.469031300719109
2017-05-01,6.257534701020181,6.507661339637742
2017-05-15,6.310628435613145,6.477932645340147
2017-06-01,6.347297581401177,6.4453199176035705
2017-06-15,6.3668608091521115,6.278443357690105
2017-07-01,6.369282154496541,5.800934381322347
2017-07-15,6.369988885086579,5.873083414577452
2017-08-01,6.407006548223583,6.11402732714971
2017-08-15,6.403286631758883,6.116939383429103
2017-09-01,,6.055178433176196
2017-09-15,6.395805026332744,6.051051941168544
2017-10-01,6.432204705577433,6.018118854425363
2017-10-15,6.418592104610791,6.010220017711317
2017-11-01,6.362657981567863,5.913630953654796
2017-11-15,6.252072422680107,5.916797074292741
2017-12-01,6.247963754674888,5.9109774673226845
2017-12-15,6.15000395148156,6.039056534663201
2018-01-01,6.310346212392294,6.027762768991995
2018-01-15,6.336602604861716,6.036262135538013
2018-02-01,6.147625904162566,6.091974649613189
2018-02-15,6.090058919852007,6.113401296028878
2018-03-01,,6.123687526544533
2018-03-15,,6.0788112493633095
2018-04-01,,5.983165356414574
2018-04-15,,6.009249335412577
2018-05-01,,6.002530556671921
2018-05-15,5.6507205392182005,6.002289879121233
2018-06-01,6.328376524008624,5.745752977828073
2018-06-15,6.299968870908157,5.697583406584886
2018-07-01,6.3294875493514295,5.683569252393964
2018-07-15,6.3329991274991535,5.456911003318391
2018-08-01,6.263107440216855,5.359217423231947
2018-08-15,6.187961368056826,5.342731760733681
2018-09-01,6.22296592281651,5.330285056581489
2018-09-15,6.301859439573603,5.427338120575742
2018-10-01,6.369328020611899,5.432864770555157
2018-10-15,6.228904854325893,5.485091816319161
2018-11-01,6.057161197187559,5.538205447338319
2018-11-15,6.405194907341884,5.634743279049029
2018-12-01,6.371176185479554,5.6372070103993535
2018-12-15,6.294808393059292,5.642355403325902
2019-01-01,6.328344255623482,5.715239782737073
2019-01-15,6.287738756600155,5.7182428600650255
2019-02-01,6.204561901601647,5.647990256047452
2019-02-15,6.205810891938681,5.800345783830516
2019-03-01,6.143667001228802,5.713946972747484
2019-03-15,6.235529533008196,5.7100804765488915
2019-04-01,6.357432088559859,5.739658169230076
2019-04-15,6.308781135544713,5.770226819210122
2019-05-01,6.341989667879001,5.895328803332569
2019-05-15,6.382780515227405,5.895835917589341
2019-06-01,6.344497805944682,5.83863497152082
2019-06-15,6.368670991956794,5.825704158979006
2019-07-01,,
2019-07-15,,
2019-08-01,,
2019-08-15,,
2019-09-01,,
2019-09-15,,
2019-10-01,,
2019-10-15,,
2019-11-01,,
2019-11-15,,
2019-12-01,,
2019-12-15,,
2020-01-01,,
2020-01-15,,
2020-02-01,,
2020-02-15,,
