Date,Ngozi,Kamembe
2016-01-01,6.408598092521518,
2016-01-15,6.460386571184393,
2016-02-01,6.406835352772732,
2016-02-15,6.391840125994663,
2016-03-01,6.296030483522933,
2016-03-15,6.273848186888247,
2016-04-01,6.294783285108781,
2016-04-15,6.392427514520984,
2016-05-01,6.388299461503785,
2016-05-15,6.269464588382725,
2016-06-01,6.372081429814081,
2016-06-15,6.3003969465061225,
2016-07-01,6.120506342938995,
2016-07-15,6.295020733579091,
2016-08-01,6.519673742875945,
2016-08-15,6.4416763881801264,
2016-09-01,6.519407263256823,
2016-09-15,6.5203903538998285,
2016-10-01,6.682205652188828,
2016-10-15,6.670113371590146,
2016-11-01,6.65424869187546,
2016-11-15,6.6416697947296495,
2016-12-01,6.553897505127037,
2016-12-15,6.54101188514996,
2017-01-01,6.449479519531361,
2017-01-15,6.414818536217622,
2017-02-01,6.378461541908261,
2017-02-15,6.37080326022368,
2017-03-01,6.368019960333542,
2017-03-15,6.5124627296421265,6.253961657448276
2017-04-01,6.445954217953043,6.256260569164049
2017-04-15,6.516549320956398,6.028757744299471
2017-05-01,6.506867652509703,6.035900224312573
2017-05-15,6.591508875447241,6.042149124237378
2017-06-01,6.446628082758299,5.912548332844893
2017-06-15,6.5192746885441135,5.910030184163604
2017-07-01,6.447677623603061,5.8567096340591664
2017-07-15,6.363567750828419,5.8265208821570385
2017-08-01,6.433842118035297,5.850416372191885
2017-08-15,6.4275111757103085,6.213751966719874
2017-09-01,6.4123364946585975,6.343557628562012
2017-09-15,6.475870163674145,6.421793008564208
2017-10-01,6.538860792629208,6.332892258504377
2017-10-15,6.538421125648342,6.342027918242158
2017-11-01,6.5368254892133475,6.02894453188407
2017-11-15,6.4744889398395555,6.036645123684083
2017-12-01,6.324049000489821,6.157803968623679
2017-12-15,6.243342928811339,6.101489798198932
2018-01-01,6.24830284061415,6.040736731833174
2018-01-15,6.254981189231674,6.15669204232568
2018-02-01,6.341947216020505,6.15137491065437
2018-02-15,6.2575397613385135,6.07547460999588
2018-03-01,6.209293439928298,6.0187983293283125
2018-03-15,6.256656369479209,6.030237548928692
2018-04-01,6.2519820663493,5.958000440859244
2018-04-15,6.248467125921177,5.9913282258916665
2018-05-01,6.328791157959663,5.8557816710677155
2018-05-15,6.336530152203006,5.991665752061717
2018-06-01,6.257008302039652,5.985784853385141
2018-06-15,6.166247054816765,5.8673270045932275
2018-07-01,6.171137041944937,5.80584398493009
2018-07-15,6.1250332800597125,5.741656787688915
2018-08-01,6.123522895804605,5.6895133643591445
2018-08-15,6.1882842611437505,6.040922264041188
2018-09-01,6.2924006772408445,6.01458158982066
2018-09-15,6.295316360728404,5.994320906492115
2018-10-01,6.387876194715173,5.715462431994093
2018-10-15,6.378183745218629,5.818640016130446
2018-11-01,6.287855932293237,6.316533601860256
2018-11-15,6.376599142127626,6.31920672423058
2018-12-01,6.376599142127626,6.32505006800594
2018-12-15,6.325567986637661,6.3234764769334815
2019-01-01,6.273903548211585,6.331334430262817
2019-01-15,6.2773116492901835,6.167258379912178
2019-02-01,6.2855694964183035,6.071033814026753
2019-02-15,6.277072728548387,5.98847421475149
2019-03-01,6.347985114597247,5.9215112981320805
2019-03-15,6.296328635334328,5.827942054429041
2019-04-01,6.367343755987394,5.955982246065133
2019-04-15,6.363649852873486,6.209730028395985
2019-05-01,6.3643035657296,6.158312673835638
2019-05-15,6.247958681786288,5.983882922825795
2019-06-01,6.304647976523542,5.98320838135396
2019-06-15,6.159546039756805,5.853894515423259
2019-07-01,,
2019-07-15,,
2019-08-01,,
2019-08-15,,
2019-09-01,,
2019-09-15,,
2019-10-01,,
2019-10-15,,
